"ID","name","Binom_Genome_Fraction","Binom_Expected","Binom_Observed_Region_Hits","Binom_Fold_Enrichment","Binom_Region_Set_Coverage","Binom_Raw_PValue","Binom_Adjp_BH","Hyper_Total_Genes","Hyper_Expected","Hyper_Observed_Gene_Hits","Hyper_Fold_Enrichment","Hyper_Gene_Set_Coverage","Hyper_Term_Gene_Coverage","Hyper_Raw_PValue","Hyper_Adjp_BH","set"
"GO:1902045","negative regulation of Fas signaling pathway",2.610125e-05,1.664085,9,5.408377,0.0001411654,6.102812e-05,0.000192075826615642,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0010730","negative regulation of hydrogen peroxide biosynthetic process",6.972519e-05,4.44533,24,5.398925,0.0003764411,8.117702e-11,4.76878752758929e-10,3,2.219045,3,1.351933,0.0002159983,1,0.4046783,0.840461134738005,"human_specific"
"GO:0010728","regulation of hydrogen peroxide biosynthetic process",7.847701e-05,5.003302,27,5.396437,0.0004234962,5.665767e-12,3.69088257193069e-11,4,2.958726,4,1.351933,0.0002879977,1,0.2993162,0.740603222793296,"human_specific"
"GO:0002732","positive regulation of dendritic cell cytokine production",1.749921e-05,1.115662,6,5.377973,9.411027e-05,0.001039634,0.00271870902344992,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0032498","detection of muramyl dipeptide",1.749921e-05,1.115662,6,5.377973,9.411027e-05,0.001039634,0.00271870902344992,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0010729","positive regulation of hydrogen peroxide biosynthetic process",8.751817e-06,0.5579721,3,5.376613,4.705513e-05,0.01916656,0.0397811929085174,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:1905222","atrioventricular canal morphogenesis",2.337562e-05,1.490313,8,5.368,0.0001254804,0.0001623201,0.00047902448887643,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:1902174","positive regulation of keratinocyte apoptotic process",0.0001055702,6.730628,36,5.348684,0.0005646616,2.513035e-15,2.08374464807813e-14,3,2.219045,3,1.351933,0.0002159983,1,0.4046783,0.840461134738005,"human_specific"
"GO:0048855","adenohypophysis morphogenesis",3.235824e-05,2.062999,11,5.332043,0.0001725355,1.103345e-05,3.82479369204426e-05,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0016121","carotene catabolic process",1.778515e-05,1.133892,6,5.291508,9.411027e-05,0.00112844,0.00292940263562833,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0016122","xanthophyll metabolic process",1.778515e-05,1.133892,6,5.291508,9.411027e-05,0.00112844,0.00292940263562833,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0019413","acetate biosynthetic process",5.67081e-05,3.615425,19,5.255261,0.0002980158,1.083028e-08,5.17862116715116e-08,2,1.479363,2,1.351933,0.0001439988,1,0.5471185,0.895018938525609,"human_specific"
"GO:0019427","acetyl-CoA biosynthetic process from acetate",5.67081e-05,3.615425,19,5.255261,0.0002980158,1.083028e-08,5.17862116715116e-08,2,1.479363,2,1.351933,0.0001439988,1,0.5471185,0.895018938525609,"human_specific"
"GO:0019542","propionate biosynthetic process",5.67081e-05,3.615425,19,5.255261,0.0002980158,1.083028e-08,5.17862116715116e-08,2,1.479363,2,1.351933,0.0001439988,1,0.5471185,0.895018938525609,"human_specific"
"GO:0040040","thermosensory behavior",2.690733e-05,1.715477,9,5.246355,0.0001411654,7.66788e-05,0.00023691390683259,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0003169","coronary vein morphogenesis",0.0002043411,13.02777,68,5.21962,0.001066583,6.905746e-27,1.03617687131129e-25,2,1.479363,2,1.351933,0.0001439988,1,0.5471185,0.895018938525609,"human_specific"
"GO:0010070","zygote asymmetric cell division",9.05716e-06,0.5774393,3,5.195352,4.705513e-05,0.02094467,0.0431451021493425,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:2000824","negative regulation of androgen receptor activity",3.635697e-05,2.317939,12,5.177013,0.0001882205,5.995713e-06,2.13236722613514e-05,2,1.479363,2,1.351933,0.0001439988,1,0.5471185,0.895018938525609,"human_specific"
"GO:0000349","generation of catalytic spliceosome for first transesterification step",2.746763e-05,1.751199,9,5.139336,0.0001411654,8.943723e-05,0.000273571480606695,2,1.479363,2,1.351933,0.0001439988,1,0.5471185,0.895018938525609,"human_specific"
"GO:0071926","endocannabinoid signaling pathway",5.508505e-05,3.511947,18,5.125362,0.0002823308,3.761132e-08,1.70370863986231e-07,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0098921","retrograde trans-synaptic signaling by endocannabinoid",5.508505e-05,3.511947,18,5.125362,0.0002823308,3.761132e-08,1.70370863986231e-07,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0072287","metanephric distal tubule morphogenesis",3.089415e-05,1.969657,10,5.077027,0.0001568504,4.098434e-05,0.000131810570823558,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0090107","regulation of high-density lipoprotein particle assembly",0.0001731134,11.03684,56,5.073914,0.0008783625,6.925898e-22,8.25524382083333e-21,3,2.219045,2,0.9012888,0.0001439988,0.6666667,0.831999,0.95476365579489,"human_specific"
"GO:0001080","nitrogen catabolite activation of transcription from RNA polymerase II promoter",7.170022e-05,4.571248,23,5.031449,0.000360756,7.460562e-10,4.01035683651961e-09,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0034255","regulation of urea metabolic process",7.170022e-05,4.571248,23,5.031449,0.000360756,7.460562e-10,4.01035683651961e-09,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0038185","intracellular bile acid receptor signaling pathway",7.170022e-05,4.571248,23,5.031449,0.000360756,7.460562e-10,4.01035683651961e-09,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0072615","interleukin-17 secretion",7.170022e-05,4.571248,23,5.031449,0.000360756,7.460562e-10,4.01035683651961e-09,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:1905695","positive regulation of phosphatidic acid biosynthetic process",7.170022e-05,4.571248,23,5.031449,0.000360756,7.460562e-10,4.01035683651961e-09,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:2001250","positive regulation of ammonia assimilation cycle",7.170022e-05,4.571248,23,5.031449,0.000360756,7.460562e-10,4.01035683651961e-09,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:1990384","hyaloid vascular plexus regression",2.815559e-05,1.79506,9,5.01376,0.0001411654,0.0001074929,0.000325022764499081,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:1903917","positive regulation of endoplasmic reticulum stress-induced eIF2 alpha dephosphorylation",9.414926e-06,0.6002486,3,4.997929,4.705513e-05,0.0231392,0.0472368496431896,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:1990262","anti-Mullerian hormone signaling pathway",1.886219e-05,1.202559,6,4.98936,9.411027e-05,0.001516047,0.00385649767504349,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:1905445","positive regulation of clathrin coat assembly",4.088879e-05,2.606865,13,4.986833,0.0002039056,3.722479e-06,1.35054042351806e-05,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0044027","hypermethylation of CpG island",2.550826e-05,1.626279,8,4.919204,0.0001254804,0.0002898999,0.000824107319961115,2,1.479363,2,1.351933,0.0001439988,1,0.5471185,0.895018938525609,"human_specific"
"GO:0051545","negative regulation of elastin biosynthetic process",1.60307e-05,1.022037,5,4.892189,7.842522e-05,0.004008554,0.00949911076643256,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0030704","vitelline membrane formation",3.857812e-05,2.459548,12,4.878945,0.0001882205,1.073934e-05,3.72873285118733e-05,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0048074","negative regulation of eye pigmentation",3.857812e-05,2.459548,12,4.878945,0.0001882205,1.073934e-05,3.72873285118733e-05,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0060220","camera-type eye photoreceptor cell fate commitment",3.857812e-05,2.459548,12,4.878945,0.0001882205,1.073934e-05,3.72873285118733e-05,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0072363","regulation of glycolytic process by positive regulation of transcription from RNA polymerase II promoter",9.10754e-05,5.806512,28,4.822172,0.0004391812,3.00808e-11,1.83001963569117e-10,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0072366","regulation of cellular ketone metabolic process by positive regulation of transcription from RNA polymerase II promoter",9.10754e-05,5.806512,28,4.822172,0.0004391812,3.00808e-11,1.83001963569117e-10,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0045209","MAPK phosphatase export from nucleus, leptomycin B sensitive",8.468294e-05,5.398961,26,4.815742,0.0004078112,1.528519e-10,8.76799543199651e-10,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0070481","nuclear-transcribed mRNA catabolic process, non-stop decay",6.855284e-05,4.370586,21,4.804848,0.0003293859,8.690511e-09,4.20435420033088e-08,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0070651","nonfunctional rRNA decay",6.855284e-05,4.370586,21,4.804848,0.0003293859,8.690511e-09,4.20435420033088e-08,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0046340","diacylglycerol catabolic process",7.520061e-05,4.794415,23,4.797249,0.000360756,1.806763e-09,9.40846629085873e-09,3,2.219045,2,0.9012888,0.0001439988,0.6666667,0.831999,0.95476365579489,"human_specific"
"GO:0071802","negative regulation of podosome assembly",2.62963e-05,1.676521,8,4.771788,0.0001254804,0.0003539699,0.000993153499808102,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0045355","negative regulation of interferon-alpha biosynthetic process",6.588372e-05,4.200417,20,4.761433,0.0003137009,2.240991e-08,1.03762141340605e-07,2,1.479363,2,1.351933,0.0001439988,1,0.5471185,0.895018938525609,"human_specific"
"GO:0032208","negative regulation of telomere maintenance via recombination",1.984154e-05,1.264997,6,4.743094,9.411027e-05,0.001949557,0.00486797354136622,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:1903770","negative regulation of beta-galactosidase activity",1.984154e-05,1.264997,6,4.743094,9.411027e-05,0.001949557,0.00486797354136622,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:1903824","negative regulation of telomere single strand break repair",1.984154e-05,1.264997,6,4.743094,9.411027e-05,0.001949557,0.00486797354136622,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:1903697","negative regulation of microvillus assembly",9.26702e-05,5.908189,28,4.739185,0.0004391812,4.437196e-11,2.65767237888029e-10,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:1901629","regulation of presynaptic membrane organization",3.320959e-05,2.117277,10,4.723047,0.0001568504,7.400242e-05,0.000229398785578327,2,1.479363,2,1.351933,0.0001439988,1,0.5471185,0.895018938525609,"human_specific"
"GO:0035606","peptidyl-cysteine S-trans-nitrosylation",2.664726e-05,1.698896,8,4.708941,0.0001254804,0.0003859896,0.00107770786047104,2,1.479363,1,0.6759666,7.199942e-05,0.5,0.9322445,1,"human_specific"
"GO:0000032","cell wall mannoprotein biosynthetic process",2.001685e-05,1.276174,6,4.701553,9.411027e-05,0.002036115,0.0050591460130287,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0061611","mannose to fructose-6-phosphate metabolic process",2.001685e-05,1.276174,6,4.701553,9.411027e-05,0.002036115,0.0050591460130287,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0038018","Wnt receptor catabolic process",0.0001336778,8.522628,40,4.693388,0.0006274018,5.095424e-15,4.14661004427953e-14,2,1.479363,2,1.351933,0.0001439988,1,0.5471185,0.895018938525609,"human_specific"
"GO:0042418","epinephrine biosynthetic process",4.346736e-05,2.771261,13,4.691005,0.0002039056,7.092525e-06,2.50753725080602e-05,2,1.479363,2,1.351933,0.0001439988,1,0.5471185,0.895018938525609,"human_specific"
"GO:1903919","negative regulation of actin filament severing",7.725598e-05,4.925455,23,4.66962,0.000360756,2.966578e-09,1.51306976364341e-08,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0051935","glutamate reuptake",1.347256e-05,0.8589428,4,4.656887,6.274018e-05,0.01152605,0.0250737794594148,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0070179","D-serine biosynthetic process",8.42142e-05,5.369076,25,4.656295,0.0003921261,6.656263e-10,3.59711559823409e-09,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0035696","monocyte extravasation",2.371841e-05,1.512167,7,4.629117,0.0001097953,0.0009695382,0.00255265169543817,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:1903576","response to L-arginine",3.401056e-05,2.168343,10,4.611816,0.0001568504,8.973596e-05,0.000274421449602603,2,1.479363,1,0.6759666,7.199942e-05,0.5,0.9322445,1,"human_specific"
"GO:0038163","thrombopoietin-mediated signaling pathway",2.723071e-05,1.736094,8,4.608045,0.0001254804,0.0004444054,0.00123192135213819,3,2.219045,2,0.9012888,0.0001439988,0.6666667,0.831999,0.95476365579489,"human_specific"
"GO:0035691","macrophage migration inhibitory factor signaling pathway",3.067357e-05,1.955593,9,4.602184,0.0001411654,0.0002016759,0.000588176677327128,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:1902995","positive regulation of phospholipid efflux",1.712408e-05,1.091746,5,4.57982,7.842522e-05,0.005269003,0.01220163071529,2,1.479363,2,1.351933,0.0001439988,1,0.5471185,0.895018938525609,"human_specific"
"GO:1901631","positive regulation of presynaptic membrane organization",2.741896e-05,1.748096,8,4.576409,0.0001254804,0.000464712,0.00128469437142857,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0046057","dADP catabolic process",2.405405e-05,1.533566,7,4.564525,0.0001097953,0.001050378,0.00274407863847528,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0046067","dGDP catabolic process",2.405405e-05,1.533566,7,4.564525,0.0001097953,0.001050378,0.00274407863847528,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0046712","GDP catabolic process",2.405405e-05,1.533566,7,4.564525,0.0001097953,0.001050378,0.00274407863847528,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0060318","definitive erythrocyte differentiation",0.000197161,12.57,57,4.534607,0.0008940475,4.94539e-20,5.34727912982744e-19,2,1.479363,2,1.351933,0.0001439988,1,0.5471185,0.895018938525609,"human_specific"
"GO:0098528","skeletal muscle fiber differentiation",4.168023e-05,2.657323,12,4.515823,0.0001882205,2.270228e-05,7.59377993187595e-05,2,1.479363,2,1.351933,0.0001439988,1,0.5471185,0.895018938525609,"human_specific"
"GO:0071971","extracellular exosome assembly",0.0001668884,10.63997,48,4.511291,0.0007528821,4.779181e-17,4.3642777778626e-16,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:1900035","negative regulation of cellular response to heat",0.0001668884,10.63997,48,4.511291,0.0007528821,4.779181e-17,4.3642777778626e-16,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0010045","response to nickel cation",2.783425e-05,1.774573,8,4.508128,0.0001254804,0.0005121769,0.00140733677742744,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0060035","notochord cell development",4.52681e-05,2.886068,13,4.504399,0.0002039056,1.082478e-05,3.75641561234177e-05,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0015786","UDP-glucose transport",3.135778e-05,1.999216,9,4.501766,0.0001411654,0.0002366934,0.000682438310823839,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:1904008","response to monosodium glutamate",0.0001720745,10.97061,49,4.46648,0.0007685672,3.348219e-17,3.09187465410526e-16,2,1.479363,2,1.351933,0.0001439988,1,0.5471185,0.895018938525609,"human_specific"
"GO:0043134","regulation of hindgut contraction",0.0001762393,11.23614,50,4.449927,0.0007842522,1.863776e-17,1.74931728844508e-16,2,1.479363,2,1.351933,0.0001439988,1,0.5471185,0.895018938525609,"human_specific"
"GO:0021501","prechordal plate formation",0.0001164295,7.42296,33,4.445666,0.0005176065,4.68255e-12,3.06403159870711e-11,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0021547","midbrain-hindbrain boundary initiation",0.0001164295,7.42296,33,4.445666,0.0005176065,4.68255e-12,3.06403159870711e-11,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0036496","regulation of translational initiation by eIF2 alpha dephosphorylation",1.412681e-05,0.9006551,4,4.441212,6.274018e-05,0.01349037,0.0289591808858075,2,1.479363,2,1.351933,0.0001439988,1,0.5471185,0.895018938525609,"human_specific"
"GO:0072369","regulation of lipid transport by positive regulation of transcription from RNA polymerase II promoter",9.909263e-05,6.31765,28,4.432027,0.0004391812,1.95785e-10,1.11096800991807e-09,2,1.479363,1,0.6759666,7.199942e-05,0.5,0.9322445,1,"human_specific"
"GO:0009817","defense response to fungus, incompatible interaction",1.769596e-05,1.128206,5,4.431814,7.842522e-05,0.006029078,0.0138000760831449,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:1905313","transforming growth factor beta receptor signaling pathway involved in heart development",1.769596e-05,1.128206,5,4.431814,7.842522e-05,0.006029078,0.0138000760831449,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:1990402","embryonic liver development",1.769596e-05,1.128206,5,4.431814,7.842522e-05,0.006029078,0.0138000760831449,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:2001136","negative regulation of endocytic recycling",2.838026e-05,1.809383,8,4.421395,0.0001254804,0.0005804737,0.00158113297832747,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0010609","mRNA localization resulting in posttranscriptional regulation of gene expression",3.90523e-05,2.48978,11,4.418062,0.0001725355,5.942495e-05,0.000187164412888942,2,1.479363,2,1.351933,0.0001439988,1,0.5471185,0.895018938525609,"human_specific"
"GO:0098972","anterograde dendritic transport of mitochondrion",3.206651e-05,2.0444,9,4.402269,0.0001411654,0.0002781358,0.000793579573330442,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
